ID,Entrance_LAT,Entrance_LON,Entrance_TIMESTAMP,Exit_LAT,Exit_LON,Exit_TIMESTAMP,Entrance_HWY,Exit_HWY
User1537,38.492124,-123.015353,1573595160000,38.467876,-123.011276,1573596240000,Hwy 116,Hwy 116
User1537,38.475472,-123.01943,1573665660000,38.71597,-123.455965,1573679100000,Hwy 116,Hwy 1
User1538,38.432986,-122.702243,1571685120000,38.464958,-122.655766,1571685720000,Hwy 12,Hwy 12
User1539,38.55993,-122.821333,1571661060000,38.326642,-122.488868,1571667000000,Hwy 101,Hwy 12
User1539,38.326642,-122.488868,1571673720000,38.55993,-122.821333,1571686020000,Hwy 12,Hwy 101
User1540,38.336126,-122.742326,1572728640000,38.391101,-122.816441,1572729240000,Hwy 116,Hwy 116
User1540,38.391058,-122.816441,1572732540000,38.35599600000001,-122.713615,1572736260000,Hwy 116,Hwy 101
User1541,38.272054,-122.669842,1571606160000,38.414061,-122.71589,1571606760000,Hwy 101,Hwy 101
User1541,38.43508900000001,-122.69293,1571768160000,38.429682,-122.715332,1571769300000,Hwy 12,Hwy 101
User1541,38.409898,-122.716233,1572022860000,38.272783,-122.671473,1572023460000,Hwy 101,Hwy 101
User1541,38.275015,-122.67379,1572037440000,38.405392,-122.715847,1572038040000,Hwy 101,Hwy 101
User1541,38.430626,-122.741897,1572055200000,38.414704,-122.715504,1572056820000,Hwy 12,Hwy 101
User1541,38.279693,-122.679755,1572730860000,38.408997,-122.71589,1572731460000,Hwy 101,Hwy 101
User1541,38.41925300000001,-122.716062,1572814740000,38.330676,-122.712457,1572819000000,Hwy 101,Hwy 101
User1541,38.431527,-122.736318,1572890340000,38.358013,-122.713658,1572894480000,Hwy 12,Hwy 101
User1542,38.257076,-122.647912,1573534680000,38.348314,-122.712671,1573537320000,Hwy 101,Hwy 101
User1543,38.84540300000001,-123.026769,1571814540000,38.805019,-123.012263,1571839380000,Hwy 101,Hwy 101
User1544,38.464829,-122.651431,1571503260000,38.342177,-122.713358,1571504580000,Hwy 12,Hwy 101
User1544,38.464829,-122.651431,1571528520000,38.342177,-122.713401,1571529780000,Hwy 12,Hwy 101
User1544,38.551347,-122.812149,1573245600000,38.431098,-122.709109,1573252860000,Hwy 101,Hwy 12
User1544,38.429424,-122.751982,1573324200000,38.548257,-122.808973,1573325040000,Hwy 12,Hwy 101
User1545,38.336598,-122.712757,1573186440000,38.324582,-122.712843,1573191240000,Hwy 101,Hwy 12
User1545,38.151805,-122.446725,1573515300000,38.345267,-122.712671,1573517640000,Hwy 37,Hwy 101
User1546,38.431227,-122.710182,1571346300000,38.35475200000001,-122.713272,1571346900000,Hwy 12,Hwy 101
User1546,38.35475200000001,-122.713272,1571347200000,38.433973,-122.698338,1571349480000,Hwy 101,Hwy 12
User1546,38.364021,-122.712328,1571932740000,38.432857,-122.701728,1571935500000,Hwy 101,Hwy 12
User1547,38.441312,-122.720954,1571587620000,38.18927,-122.601735,1571588640000,Hwy 101,Hwy 101
User1547,38.24579,-122.625596,1571627700000,38.445904,-122.723872,1571628480000,Hwy 101,Hwy 101
User1547,38.438651,-122.719194,1571922360000,38.188583,-122.601821,1571924100000,Hwy 101,Hwy 101
User1548,38.383762,-122.810947,1571546220000,38.290507,-122.694647,1571547000000,Hwy 116,Hwy 101
User1548,38.393075,-122.818114,1571631000000,38.290808,-122.694776,1571631780000,Hwy 116,Hwy 101
User1549,38.227722,-122.61491,1572366060000,38.220427,-122.607872,1572366840000,Hwy 101,Hwy 101
User1550,38.353765,-122.712843,1571243280000,38.39226,-122.716019,1571243880000,Hwy 101,Hwy 101
User1550,38.247377,-122.628471,1571357280000,38.34509600000001,-122.712714,1571357880000,Hwy 101,Hwy 101
User1550,38.348529,-122.7125,1571611680000,38.27947800000001,-122.679712,1571612400000,Hwy 101,Hwy 101
User1551,38.349258,-122.713272,1571584200000,38.223216,-122.611305,1571584800000,Hwy 101,Hwy 101
User1551,38.138587,-122.46814,1573367340000,38.197338,-122.599418,1573377060000,Hwy 37,Hwy 101
User1551,38.316128000000006,-122.715032,1573405260000,38.197338,-122.599418,1573405860000,Hwy 101,Hwy 101
User1552,38.307373,-122.47813899999998,1571672760000,38.217551,-122.604095,1571678760000,Hwy 12,Hwy 101
User1552,38.308489,-122.478954,1572126240000,38.136012,-122.473247,1572128700000,Hwy 12,Hwy 37
User1552,38.309133,-122.479341,1572320520000,38.121721,-122.497022,1572321900000,Hwy 12,Hwy 37
User1552,38.124854,-122.491486,1572338040000,38.307416,-122.478225,1572339240000,Hwy 37,Hwy 12
User1552,38.123395,-122.493631,1572980940000,38.300249,-122.47492,1572983580000,Hwy 37,Hwy 12
User1552,38.2954,-122.475607,1573680360000,38.326857,-122.488524,1573681020000,Hwy 12,Hwy 12
User1553,38.250167,-122.633621,1571285100000,38.395178,-122.716577,1571285760000,Hwy 101,Hwy 101
User1553,38.24896500000001,-122.63139,1571368260000,38.395521,-122.716062,1571368920000,Hwy 101,Hwy 101
User1553,38.334581,-122.738292,1571414400000,38.248236,-122.63066,1571415060000,Hwy 116,Hwy 101
User1553,38.250167,-122.633965,1571425500000,38.445818,-122.7234,1571426400000,Hwy 101,Hwy 101
User1553,38.469722,-122.729065,1571434800000,38.260724,-122.653791,1571435760000,Hwy 101,Hwy 101
User1553,38.25604600000001,-122.645208,1571454600000,38.431999,-122.73391399999998,1571456280000,Hwy 101,Hwy 12
User1553,38.25051,-122.634565,1571530200000,38.40449,-122.715675,1571530920000,Hwy 101,Hwy 101
User1553,38.460495,-122.726447,1571551380000,38.432557,-122.730524,1571552580000,Hwy 101,Hwy 12
User1553,38.249051,-122.631733,1571620440000,38.461396,-122.670099,1571621580000,Hwy 101,Hwy 12
User1553,38.474442,-122.73091,1571675880000,38.430883,-122.74194,1571677560000,Hwy 101,Hwy 12
User1553,38.255617,-122.64435,1571890200000,38.414661,-122.715847,1571890920000,Hwy 101,Hwy 101
User1553,38.33441,-122.738463,1571932020000,38.251626,-122.637183,1571932800000,Hwy 116,Hwy 101
User1553,38.252184,-122.637827,1571966460000,38.410713,-122.715847,1571967120000,Hwy 101,Hwy 101
User1553,38.249137,-122.631776,1572053880000,38.405177,-122.716019,1572054600000,Hwy 101,Hwy 101
User1553,38.25154000000001,-122.636668,1572144540000,38.432042,-122.717649,1572146340000,Hwy 101,Hwy 12
User1553,38.254544,-122.642848,1572286620000,38.134253,-122.476594,1572287820000,Hwy 101,Hwy 37
User1553,38.154294,-122.4281,1572373080000,38.366725,-122.712199,1572374880000,Hwy 37,Hwy 101
User1553,38.315656,-122.715117,1572460500000,38.192489,-122.600791,1572461100000,Hwy 101,Hwy 101
User1553,38.184292,-122.60122,1572465900000,38.430883,-122.741854,1572468540000,Hwy 101,Hwy 12
User1553,38.252871,-122.639157,1572572640000,38.408653,-122.715933,1572573360000,Hwy 101,Hwy 101
User1553,38.256175,-122.645251,1572657060000,38.41037,-122.715847,1572657720000,Hwy 101,Hwy 101
User1553,38.253557,-122.640531,1572747000000,38.411443,-122.715804,1572747660000,Hwy 101,Hwy 101
User1553,38.251798,-122.637097,1572818820000,38.261926,-122.65598,1572823200000,Hwy 101,Hwy 101
User1553,38.248836,-122.631175,1572832200000,38.435304,-122.688596,1572833040000,Hwy 101,Hwy 12
User1553,38.431398,-122.716534,1572883620000,38.511435,-122.775328,1572884280000,Hwy 12,Hwy 101
User1553,38.432557,-122.728936,1572898860000,38.545081,-122.80661299999998,1572900960000,Hwy 12,Hwy 101
User1553,38.431313,-122.737948,1572969300000,38.4326,-122.718722,1572970020000,Hwy 12,Hwy 12
User1553,38.257162,-122.647011,1573435440000,38.408997,-122.715847,1573436100000,Hwy 101,Hwy 101
User1553,38.405048,-122.716405,1573651140000,38.15571,-122.406771,1573652940000,Hwy 101,Hwy 37
User1554,38.325827,-122.488353,1571263440000,38.45586,-122.627484,1571264460000,Hwy 12,Hwy 12
User1554,38.434789,-122.692329,1571535420000,38.391101,-122.716276,1571538420000,Hwy 12,Hwy 101
User1554,38.42848,-122.760436,1571696820000,38.435132,-122.687265,1571702940000,Hwy 12,Hwy 101
User1554,38.458864,-122.674777,1572030960000,38.435347,-122.68881,1572032580000,Hwy 12,Hwy 12
User1554,38.437964,-122.58517,1572107280000,38.294413,-122.475907,1572108480000,Hwy 12,Hwy 12
User1554,38.34376500000001,-122.497708,1572130680000,38.459036,-122.673747,1572131880000,Hwy 12,Hwy 12
User1554,38.38457800000001,-122.716405,1572362100000,38.288834,-122.691471,1572364200000,Hwy 101,Hwy 101
User1554,38.24579,-122.62521,1572376260000,38.396465,-122.716233,1572379920000,Hwy 101,Hwy 101
User1554,38.237721,-122.62006,1572469860000,38.422815,-122.714903,1572471000000,Hwy 101,Hwy 101
User1554,38.445003,-122.723443,1573077060000,38.541262,-122.804038,1573080180000,Hwy 101,Hwy 101
User1554,38.347156,-123.05402,1573340640000,38.435304,-122.688682,1573342920000,Hwy 1,Hwy 12
User1554,38.435218,-122.687308,1573440300000,38.391187,-122.716276,1573440900000,Hwy 12,Hwy 101
User1554,38.274328,-122.672116,1573516080000,38.407065,-122.715976,1573516920000,Hwy 101,Hwy 101
User1554,38.342993,-122.713143,1573602480000,38.400242,-122.716577,1573606620000,Hwy 101,Hwy 101
User1555,38.44187,-122.721168,1572259920000,38.471653,-122.730009,1572261960000,Hwy 101,Hwy 101
User1556,38.155195,-122.41883,1572465480000,38.515598,-122.780563,1572468840000,Hwy 37,Hwy 101
User1557,38.185923,-122.601649,1571362560000,38.432729,-122.715847,1571363760000,Hwy 101,Hwy 101
User1557,38.440024,-122.719538,1571365320000,38.185751,-122.601821,1571366640000,Hwy 101,Hwy 101
User1557,38.228151,-122.615425,1571600880000,38.149788,-122.451317,1571603340000,Hwy 101,Hwy 37
User1557,38.20738,-122.59916,1571669700000,38.294327,-122.70014,1571673060000,Hwy 101,Hwy 12
User1557,38.293769,-122.699368,1571673120000,38.203003,-122.598559,1571673960000,Hwy 101,Hwy 101
User1557,38.155753,-122.413036,1572894000000,38.488261,-122.744901,1572898260000,Hwy 37,Hwy 101
User1557,38.480365,-122.734301,1572901140000,38.189742,-122.601649,1572902520000,Hwy 101,Hwy 101
User1557,38.195579,-122.599718,1572972120000,38.189699,-122.601649,1572973440000,Hwy 101,Hwy 101
User1557,38.19339,-122.60036200000002,1572978360000,38.469979,-122.729022,1572979560000,Hwy 101,Hwy 101
User1557,38.356468,-122.713229,1572984060000,38.187124,-122.60195,1572984900000,Hwy 101,Hwy 101
User1557,38.185794,-122.601606,1572991740000,38.197982,-122.599246,1572998160000,Hwy 101,Hwy 128
User1557,38.186867,-122.601735,1573081200000,38.435304,-122.688682,1573082880000,Hwy 101,Hwy 12
User1557,38.431184,-122.715718,1573085640000,38.202145,-122.598645,1573088220000,Hwy 101,Hwy 101
User1557,38.184463,-122.601263,1573167240000,38.360631,-122.712843,1573168500000,Hwy 101,Hwy 101
User1557,38.348529,-122.713315,1573182780000,38.197467,-122.599418,1573183560000,Hwy 101,Hwy 101
User1557,38.122537,-122.495305,1573346580000,38.155581,-122.414152,1573347180000,Hwy 37,Hwy 37
User1557,38.189227,-122.60156299999998,1573486020000,38.235361,-122.619159,1573490820000,Hwy 101,Hwy 101
User1557,38.219997,-122.606327,1573513920000,38.429596,-122.751939,1573515660000,Hwy 101,Hwy 12
User1557,38.429725,-122.75026499999998,1573516440000,38.206007,-122.598903,1573517940000,Hwy 12,Hwy 101
User1558,38.498904,-122.993209,1571389440000,38.465859,-123.053119,1571390160000,Hwy 116,Hwy 116
User1558,38.431441,-122.738549,1571413020000,38.608381,-123.362753,1571418120000,Hwy 12,Hwy 1
User1558,38.470366,-123.153455,1571519700000,38.437492,-122.857811,1571522040000,Hwy 1,Hwy 116
User1558,38.32587,-122.488052,1571842980000,38.302481,-122.475392,1571843880000,Hwy 12,Hwy 12
User1558,38.34376500000001,-122.497708,1571879820000,38.45822,-122.674906,1571881080000,Hwy 12,Hwy 12
User1558,38.470494,-123.007156,1571940000000,38.400113,-123.092687,1571966220000,Hwy 116,Hwy 12
User1558,38.387668,-123.084018,1571967420000,38.578169,-123.334343,1571968140000,Hwy 1,Hwy 1
User1558,38.578169,-123.3343,1571968800000,38.72524,-123.464548,1571969520000,Hwy 1,Hwy 1
User1558,38.480708,-122.99896,1572123180000,38.426463,-122.84867,1572124800000,Hwy 116,Hwy 116
User1558,38.45895,-122.67349,1572357180000,38.302438,-122.475435,1572358920000,Hwy 12,Hwy 12
User1558,38.305957,-122.47801,1572537120000,38.41667800000001,-122.548778,1572541320000,Hwy 12,Hwy 12
User1558,38.305957,-122.47801,1572562320000,38.412044,-122.544615,1572563220000,Hwy 12,Hwy 12
User1558,38.412044,-122.544615,1572563340000,38.45113900000001,-122.617571,1572564000000,Hwy 12,Hwy 12
User1558,38.454873,-122.625725,1572901800000,38.299777,-122.47492,1572903240000,Hwy 12,Hwy 12
User1558,38.431355,-122.710525,1573316640000,38.44114,-123.10878,1573319100000,Hwy 12,Hwy 1
User1558,38.513238,-123.233792,1573320660000,38.61602,-123.370263,1573322220000,Hwy 1,Hwy 1
User1558,38.651726,-123.399274,1573323660000,38.759872,-123.518879,1573328460000,Hwy 1,Hwy 1
User1558,38.302438,-122.475392,1573663500000,38.453114,-122.622678,1573670220000,Hwy 12,Hwy 12
User1559,38.203732,-122.598602,1573056840000,38.152148,-122.445738,1573058040000,Hwy 101,Hwy 37
User1560,38.368527,-122.71301499999998,1573319580000,38.542249,-122.804682,1573320180000,Hwy 101,Hwy 101
User1560,38.547527,-122.809231,1573329720000,38.331234,-122.711598,1573331760000,Hwy 101,Hwy 116
User1561,38.781545,-123.008916,1571438880000,38.623101,-122.878453,1571439480000,Hwy 101,Hwy 101
User1561,38.603575,-122.86854,1571440860000,38.433802,-122.699797,1571443140000,Hwy 101,Hwy 12
User1561,38.432643,-122.706491,1571443560000,38.24433,-122.623794,1571445840000,Hwy 12,Hwy 101
User1561,38.224589,-122.612679,1571518020000,38.432214,-122.705204,1571520180000,Hwy 101,Hwy 12
User1561,38.433115,-122.704346,1571545620000,38.720047,-122.924716,1571547720000,Hwy 12,Hwy 101
User1561,38.734853,-122.944886,1573291620000,38.36445,-122.712843,1573293960000,Hwy 101,Hwy 12
User1561,38.362133,-122.713315,1573294680000,38.24742,-122.629072,1573295280000,Hwy 101,Hwy 101
User1561,38.243687,-122.623493,1573296180000,38.43333,-122.700097,1573322220000,Hwy 101,Hwy 12
User1561,38.363292,-122.712671,1573323420000,38.247678,-122.629501,1573324080000,Hwy 101,Hwy 101
User1562,38.451783,-122.726233,1571695620000,38.302094,-122.707006,1571696280000,Hwy 101,Hwy 101
User1562,38.272569,-122.670271,1571708160000,38.322823,-122.713315,1571708940000,Hwy 101,Hwy 101
User1562,38.370373,-122.713744,1571714460000,38.396379,-122.715976,1571715060000,Hwy 101,Hwy 101
User1563,38.479979,-122.733271,1572108720000,38.274328,-122.672116,1572110580000,Hwy 101,Hwy 101
User1563,38.456761,-122.630403,1573494420000,38.437922,-122.719109,1573497780000,Hwy 12,Hwy 101
User1564,38.41655,-122.715847,1571267220000,38.342177,-122.713358,1571272620000,Hwy 101,Hwy 116
User1564,38.433458,-122.702758,1571415300000,38.270123,-122.667653,1571416080000,Hwy 12,Hwy 101
User1564,38.350374,-122.712671,1571424720000,38.40492,-122.715632,1571425920000,Hwy 101,Hwy 101
User1564,38.244631,-122.623665,1571513040000,38.155152,-122.418229,1571515140000,Hwy 101,Hwy 37
User1564,38.155324,-122.417714,1571619300000,38.224031,-122.612164,1571620380000,Hwy 37,Hwy 101
User1564,38.224289,-122.612464,1571620740000,38.407623,-122.716619,1571621460000,Hwy 101,Hwy 101
User1564,38.155496,-122.415783,1571644500000,38.407623,-122.716619,1571646660000,Hwy 37,Hwy 101
User1564,38.493797,-123.011748,1572816720000,38.449466,-123.115131,1572818100000,Hwy 116,Hwy 1
User1564,38.449466,-123.115131,1572819180000,38.32441,-123.038871,1572821280000,Hwy 1,Hwy 1
User1564,38.43405900000001,-122.697479,1572900300000,38.450238,-122.68366,1572901320000,Hwy 12,Hwy 12
User1564,38.46174,-122.669241,1573671180000,38.54040300000001,-122.804038,1573672020000,Hwy 12,Hwy 101
User1565,38.335011,-122.712972,1571598960000,38.275401,-122.67452,1571599560000,Hwy 101,Hwy 101
User1565,38.24124000000001,-122.621905,1572457800000,38.337199,-122.7131,1572458400000,Hwy 101,Hwy 116
User1565,38.334624,-122.713272,1572459180000,38.239867,-122.621476,1572459840000,Hwy 101,Hwy 101
User1565,38.282096,-122.683017,1572726840000,38.41243,-122.715547,1572727920000,Hwy 101,Hwy 101
User1565,38.273169,-122.670872,1573432500000,38.437235,-122.583239,1573434360000,Hwy 101,Hwy 12
User1565,38.436505,-122.58066399999998,1573483860000,38.2748,-122.673747,1573485360000,Hwy 12,Hwy 101
User1566,38.632457,-122.674176,1571211600000,38.66803400000001,-122.817943,1571212500000,Hwy 128,Hwy 128
User1566,38.659064,-122.874419,1571447400000,38.541648,-122.805154,1571449140000,Hwy 101,Hwy 101
User1566,38.632586,-122.674391,1571641140000,38.691079,-122.85176,1571643660000,Hwy 128,Hwy 128
User1566,38.749144,-122.964198,1571944440000,38.608853,-122.874805,1571946240000,Hwy 101,Hwy 101
User1566,38.58967,-122.845366,1572107400000,38.151333,-122.44857,1572129360000,Hwy 101,Hwy 37
User1567,38.333809,-122.993896,1573421880000,38.233215,-122.618043,1573423740000,Hwy 1,Hwy 101
User1568,38.192059,-122.600791,1572402180000,38.206307,-122.598688,1572402780000,Hwy 101,Hwy 101
User1569,38.302738,-122.476036,1571185680000,38.463714,-122.664692,1571187600000,Hwy 12,Hwy 12
User1569,38.492338,-123.015353,1571327940000,38.444659,-123.066122,1571328540000,Hwy 116,Hwy 116
User1569,38.485858,-123.014495,1571357100000,38.460152,-122.72679,1571359500000,Hwy 116,Hwy 101
User1569,38.37269000000001,-122.714774,1571606820000,38.279993,-122.680184,1571608020000,Hwy 101,Hwy 101
User1569,38.445432,-122.724215,1571627040000,38.249952,-122.632935,1571627940000,Hwy 101,Hwy 101
User1569,38.455989,-122.678639,1571759460000,38.313338,-122.481443,1571761020000,Hwy 12,Hwy 12
User1569,38.34376500000001,-122.497708,1571786880000,38.464357,-122.662889,1571787900000,Hwy 12,Hwy 12
User1569,38.425905,-122.715203,1571877780000,38.293855,-122.699582,1571878560000,Hwy 101,Hwy 101
User1569,38.282139,-122.683103,1571924640000,38.253386,-122.640531,1571925240000,Hwy 101,Hwy 101
User1569,38.449594,-122.688682,1572364440000,38.313338,-122.4811,1572365940000,Hwy 12,Hwy 12
User1569,38.287889,-122.690484,1572492480000,38.432729,-122.716019,1572493080000,Hwy 101,Hwy 101
User1569,38.365695,-122.712328,1572565020000,38.430583,-122.711083,1572565740000,Hwy 101,Hwy 12
User1569,38.295099,-122.700998,1572880740000,38.223645,-122.611734,1572881820000,Hwy 101,Hwy 101
User1569,38.245747,-122.625167,1572884640000,38.405821,-122.715933,1572886260000,Hwy 101,Hwy 101
User1569,38.460667,-122.671515,1572971460000,38.296515,-122.475392,1572973260000,Hwy 12,Hwy 12
User1569,38.440454,-122.59238,1573213980000,38.436806,-122.58208,1573219140000,Hwy 12,Hwy 12
User1569,38.456933,-122.677352,1573242240000,38.326728,-122.488782,1573243620000,Hwy 12,Hwy 12
User1569,38.348572,-122.498781,1573247280000,38.464658,-122.654221,1573248420000,Hwy 12,Hwy 12
User1569,38.456375,-122.628986,1573346820000,38.305613,-122.477967,1573348200000,Hwy 12,Hwy 12
User1569,38.30836,-122.478568,1573419300000,38.4326,-122.57143700000002,1573420320000,Hwy 12,Hwy 12
User1569,38.462512,-122.66864,1573577160000,38.296473,-122.475349,1573578720000,Hwy 12,Hwy 12
User1569,38.30582800000001,-122.47801,1573607640000,38.456804,-122.678081,1573609500000,Hwy 12,Hwy 12
User1570,38.435046,-122.689325,1571338380000,38.458306,-122.632505,1571339760000,Hwy 12,Hwy 12
User1570,38.420627,-122.715461,1571687100000,38.458263,-122.632591,1571691120000,Hwy 101,Hwy 12
User1570,38.464701,-122.649929,1571784840000,38.458306,-122.63246200000002,1571785680000,Hwy 12,Hwy 12
User1570,38.458306,-122.63246200000002,1572889080000,38.43148400000001,-122.708852,1572893160000,Hwy 12,Hwy 12
User1570,38.465001,-122.652761,1573324320000,38.458306,-122.632548,1573325400000,Hwy 12,Hwy 12
User1570,38.458263,-122.632548,1573515540000,38.462684,-122.644264,1573516200000,Hwy 12,Hwy 12
User1570,38.458306,-122.632548,1573575300000,38.43281500000001,-122.701728,1573576800000,Hwy 12,Hwy 12
User1571,38.45852100000001,-122.674863,1571369700000,38.43363,-122.70181399999998,1571370480000,Hwy 12,Hwy 12
User1571,38.431913,-122.733786,1571884800000,38.83373,-123.018357,1571886600000,Hwy 12,Hwy 101
User1571,38.732836,-122.943727,1572298680000,38.585979,-122.842919,1572299280000,Hwy 101,Hwy 101
